"gene","baseMean.x","log2FC_male","lfcSE.x","stat.x","pvalue.x","padj_male","baseMean.y","log2FC_female","lfcSE.y","stat.y","pvalue.y","padj_female","baseMean","log2FC_int","lfcSE","stat","pvalue","padj_int"
"Tatdn1",128.501314679688,0.175906107488723,0.135701732950278,1.29627016298441,0.194882424280977,0.592228079122628,130.853755710766,0.166781945309502,0.153951934986654,1.08333776593299,0.278658528140398,0.584674162901538,129.677535195227,-0.0103191562997154,0.190463259624143,-0.054179248638709,0.956792353584593,0.984870931882951
"Ndufb9",974.025617112982,0.00940056569767242,0.0972946938889865,0.0966195104986762,0.923028561848554,0.982995289648252,1184.74314351152,-0.0757532722287807,0.103633004453467,-0.730976320027424,0.464793616990086,0.732012390714056,1079.38438031225,-0.0854876491819807,0.144390940529705,-0.592056876064145,0.55381250286497,0.807425096913581
"Mtss1",4486.8153741744,0.0087652274241713,0.0815511398156519,0.107481360088716,0.914407112148235,0.980099643938341,4071.52805466734,0.137550921165956,0.10142466156697,1.35618812072774,0.175039320708838,0.469469177647527,4279.17171442087,0.129071031504738,0.132757500836245,0.972231555216952,0.330935365524478,0.651301056105848
"Sqle",391.161599107394,-0.177335905358875,0.12116311494314,-1.46361296044672,0.143299729338609,0.522835903742947,458.225534692903,0.213410245080648,0.109036274302794,1.95724080307448,0.0503191636521583,0.250978135194417,424.693566900149,0.389842887134532,0.164070198027177,2.37607372833155,0.0174979661094526,0.12764982311051
"E430025E21Rik",3275.39060498027,0.0406183683924904,0.0624168102550163,0.650760079320555,0.515201373697681,0.844620249795244,3121.80686157192,0.0267235293486649,0.0608029492861284,0.439510412939157,0.660291738608104,0.848667858168803,3198.5987332761,-0.0141467963506036,0.0813440805993039,-0.173913040093107,0.86193380429018,0.95243229171258
"Nsmce2",711.282508723813,0.0767704161726769,0.0678332531479868,1.1317519448049,0.257738736184604,0.667711571210024,819.803006494162,-0.0703582949310497,0.0677236239921215,-1.03890327752151,0.298849721946974,0.603345593761689,765.542757608987,-0.147178168062794,0.0831646856431459,-1.76971952607776,0.0767738754578166,0.313371155302525
"Trib1",912.958504388448,-0.101878315059768,0.0739669012262456,-1.37735004942479,0.168404048259711,0.556701933815677,703.356624046949,-0.172571614575176,0.205380087698566,-0.840254848992263,0.400765511140524,0.686690891203969,808.157564217698,-0.0698323256260987,0.23381389136731,-0.298666282049066,0.765194686423244,0.915529859516983
"Fam84b",436.46927603107,0.0707710275272097,0.0930120859870258,0.760879909059146,0.446728799692305,0.811226349836796,277.81834213533,0.0993993418504621,0.155805452669091,0.637970880656998,0.523492635673705,0.772524202032353,357.1438090832,0.0278488194874369,0.177884655303346,0.156555490634908,0.875595183204164,0.957109578958159
"9930014A18Rik",26.4727891135891,0.183208734441482,0.294589656736754,0.621911632848663,0.533999975493026,0.854919156665685,33.9384178461851,0.120897947039408,0.243209270010935,0.497094321421106,0.61912253888468,0.82817072237764,30.2056034798871,-0.0532706272764268,0.345746148999036,-0.154074390794083,0.877551080333204,0.957488867215109
"Myc",705.430258774138,-0.197051731865575,0.134746029385947,-1.46239360642805,0.143633380466207,0.522941986315045,450.028188145815,-0.083039023984367,0.419790511841023,-0.1978106261149,0.843193232013966,0.935328715388284,577.729223459977,0.112784022063823,0.451808749736608,0.249627795233211,0.802875201452301,0.92851334887718
"Pvt1",84.9612573452989,0.0901363459023561,0.156681358926425,0.575284427707079,0.565098951447458,0.868423599872276,88.9092954771322,0.052570134390002,0.191503729901907,0.274512326297403,0.783690932311231,0.911487773287705,86.9352764112155,-0.0368121781522567,0.229211761559204,-0.160603356048761,0.872405811469816,0.955923893395401
"Fam49b",3064.99463627119,0.0583613711886294,0.0691374305892942,0.844135668496574,0.398593598062846,0.782733761868779,2611.32638807394,0.0605664937263779,0.121905440479512,0.496831753268278,0.619307701268989,0.828236515189245,2838.16051217256,0.00313192386008658,0.143729631388841,0.0217903839996193,0.98261516482395,0.994724417662134
"Asap1",3941.82695200315,0.133207855620627,0.0930514893394115,1.43154995762338,0.152272659936761,0.537031074190865,4294.42685510977,0.136844760891355,0.0814030839209208,1.68107587943834,0.0927481768450719,0.342298572894162,4118.12690355646,0.00346963405599869,0.127747323331187,0.0271601311520524,0.978332014697434,0.993527985177175
"Efr3a",2321.58671697679,0.0565746847091216,0.0608191363456896,0.930211905469309,0.352261378894147,0.747797366203845,2041.19404350838,0.114108704611116,0.0630873602005448,1.80874115271875,0.0704912264164771,0.30057332573945,2181.39038024258,0.0572946632385793,0.080309073363033,0.713427024361018,0.475581555403758,0.760830576554542
"Tmem71",407.521142280393,-0.19033659315276,0.10587796493952,-1.79769788039924,0.0722248975086137,0.379058035886398,322.174353917895,0.300677168411332,0.170906700161305,1.75930591444073,0.0785255625719815,0.317806778488996,364.847748099144,0.496375383344367,0.204829304406328,2.42336117277286,0.0153776295842748,0.117615215853612
"Phf20l1",1031.89222947897,0.028785980428781,0.102760385869925,0.28012721230162,0.779379907748176,0.947338781937278,743.463112446092,0.164181849719301,0.128101377340483,1.28165561626179,0.199963480980354,0.501431684912037,887.677670962529,0.136047699123801,0.169132368206702,0.804385940824366,0.421174118183318,0.724694328328277
"Sla",1013.66171715874,-0.138057973413398,0.117399054738567,-1.17597176332328,0.239606159755261,0.642235164236219,708.754930125263,-0.242070403874234,0.171509091028758,-1.41141441787273,0.158122454152307,0.447860436290026,861.208323642002,-0.105700100026331,0.220455490505482,-0.479462315880503,0.631609770744606,0.854489612119951
"Ndrg1",1044.79390620852,-0.218446796331131,0.0917610721059445,-2.38060422919775,0.0172842705763172,0.168995496105368,1128.77827222462,-0.205274829666683,0.0996787835858351,-2.05936330964469,0.0394594478047964,0.221518430026742,1086.78608921657,0.0133872765204834,0.136434912578861,0.0981220735033299,0.921835359981537,0.971860282663114
"St3gal1",1673.75885189037,-0.230678157648344,0.0677409502897508,-3.4052985182767,0.00066091763546498,0.0185620108226829,1765.93159447578,-0.118851606633766,0.0771006957343786,-1.5415114675907,0.123192354124098,0.39374896360288,1719.84522318308,0.112120748308505,0.0976375390321084,1.14833648430686,0.250829683172436,0.573580851509282
"Zfat",232.135904348342,-0.0347929228381324,0.101854940020405,-0.341592885246038,0.732657292226745,0.932805751161812,231.643922916982,0.00756537297920953,0.105047734006217,0.0720184309616976,0.942587240150714,0.977611802521827,231.889913632662,0.0414436472974555,0.130052123343961,0.318669516743263,0.749977132529264,0.908502821906597
"Trappc9",871.544818646938,-0.130237160325423,0.0639255397131472,-2.03732594061521,0.0416173899644959,0.284342387622189,1037.39894966094,-0.0896652513927089,0.0738655610267942,-1.21389792680494,0.224786704703943,0.529252345709979,954.471884153936,0.0410793287490122,0.087150726945896,0.471359565072987,0.637383985989063,0.857853119244957
"Peg13",455.826110429747,-0.0962615455838043,0.0822893604804521,-1.1697933368515,0.242084145745479,0.646241244743471,388.685877322726,-0.264624260285765,0.143083205690642,-1.84944318942577,0.0643938439036692,0.286612815131963,422.255993876237,-0.169909969815825,0.161541859392851,-1.05180149872253,0.292890631301824,0.617081004976901
"Chrac1",518.679787375796,0.040374081799218,0.0872744932170491,0.462610326465131,0.643643705414689,0.902653778176591,622.311043565162,-0.123241590906279,0.0949335049088991,-1.29818856919425,0.194222545099962,0.494131521730923,570.495415470479,-0.163453936601443,0.122816102084236,-1.33088360424707,0.183227312913816,0.496617196070782
"Ago2",1390.64164588883,0.111304553787785,0.112183267816378,0.992167156067947,0.321115991290751,0.722585106902642,831.677192032965,0.284582818038237,0.196134072946734,1.450960629954,0.146790823385067,0.430478047779703,1111.1594189609,0.172741006021701,0.242700181488609,0.711746505347414,0.476621764059015,0.761285498341
"Ptk2",513.646717966433,-0.112330258568577,0.0874290259776525,-1.28481653904379,0.198856401437388,0.597931446326303,479.869040338786,0.330122856848121,0.139821902835651,2.36102391794906,0.0182245551671227,0.145105575846986,496.757879152609,0.448021288865201,0.164715623501961,2.71996838757599,0.00652881576081376,0.0666223544637812
"Dennd3",18.2108782809161,-0.0872303198743228,0.406199605872179,-0.214747426174933,0.829964244332625,0.961789468350364,10.2203311002919,-0.0695354952518862,0.464750501810215,-0.149618978314265,0.881065234202135,0.949948374347878,14.215604690604,0.0197861581428058,0.590493608887103,0.0335078277648027,0.97326962368491,0.992344777726153
"Slc45a4",1488.96817443233,-0.0932464713553821,0.0693287959082869,-1.34498905013056,0.178628770692081,0.569341242710699,1404.75292820628,-0.158826066923675,0.0715532908717198,-2.21968919931883,0.0264398725189235,0.178836822924542,1446.8605513193,-0.0656653564784968,0.0936369398241658,-0.701276190804667,0.483130669348883,0.766067682892607
"Ptp4a3",309.730770629798,0.257235461617575,0.153989781737727,1.67047098005304,0.0948262163990808,0.430177753843187,331.630632836887,-0.40691807640944,0.121369505410896,-3.352720891725,0.000800213584462252,0.0198537716617498,320.680701733342,-0.662223256401864,0.203917419323695,-3.2475070476969,0.00116420780819049,0.020206136659534
"Arc",51.5836217387723,0.221520915854766,0.23084940822126,0.959590572753156,0.33726131552872,0.735164990166577,33.4716048478723,-0.262010922877166,0.311554198740284,-0.840980233733209,0.400359007897546,0.686690891203969,42.5276132933223,-0.482915646261354,0.369418491905668,-1.30723192488336,0.191133956141654,0.506586060828781
"Jrk",55.2978116502351,0.0722674124629424,0.202656437289569,0.356600626308662,0.72139080854101,0.92909280224841,43.9055541943893,0.0418736425067033,0.289104470850447,0.14483913854229,0.884837879944129,0.951499488781825,49.6016829223122,-0.0297707378405061,0.33467063583926,-0.0889553329524994,0.929117408469541,0.973422327586292
"Them6",107.873662336742,-0.0258050679746323,0.193375418389906,-0.13344544094328,0.893841110062712,0.975860849861471,110.819138894184,-0.150365976635964,0.156093723117292,-0.963305721928199,0.335394122654953,0.636313845535374,109.346400615463,-0.120189209081402,0.246550318834394,-0.487483486736565,0.6259157423632,0.850943696156352
"Lynx1",27.0686503356669,-0.293327905998715,0.306315814372851,-0.957599615283569,0.338264693240721,0.735734867461456,15.1620757585929,0.121986752764224,0.417676005468833,0.292060714924949,0.770240202720214,0.905788797136562,21.1153630471299,0.412241009127531,0.481404417353524,0.85632992608125,0.391815312678463,0.703053195748898
"Ly6d",40.3974004918793,0.0993768716133484,0.317255456823494,0.31323928233845,0.754098876021432,0.938579653148227,28.1943364304318,0.765926966651807,0.490160208390777,1.56260535543346,0.118145447867266,0.385650548209816,34.2958684611555,0.675044720124032,0.602347038188671,1.12069069378007,0.262419544854571,0.585097593241129
"Ly6e",24768.5743297015,0.342622544977675,0.299148860273326,1.14532458744662,0.252074724462272,0.660686280398534,20854.8987848444,-0.758838493532048,0.182650231180239,-4.1545991408203,3.25858308437549e-05,0.00189207747669087,22811.7365572729,-1.10142993238214,0.376794789466107,-2.92315595431346,0.00346502917146974,0.0438721500187384
"Ly6a",2712.80395409025,0.785348179210236,0.610397054783249,1.28661855927387,0.198227271638985,0.597132090215336,983.566451276204,-1.45653895664637,0.542883939888083,-2.68296563892946,0.00729724874611091,0.0833131061153918,1848.18520268323,-2.24182320311816,0.816888398058478,-2.74434452545337,0.00606318674380858,0.0634772752363604
